Канал трафика,UTM_Source,Оператор,UTM Medium
"Я.Директ,р","yandex, yandex-search, yandex-network, direct, yandex-direct",и,"cpc, cpa"
"VK, таргетинг,р","vkontakte, Telegram, etp_roseltorg",-,
"СЕО Специалист, зп",,-,
"СЕО, внешнее продвижение,р",,-,
"Email-рассылка, сервис,р","mindbox, email, emarsys",или,mail
"whatsapp, рассылка,р",sms,или,CoMagic
"СЕО, контенкт,р",,-,organic
"Я.Дзен,р","yandex.promopages, dzen_suggest_ad_priority, dzen, dzen_suggest_nav_priority",-,
Реферальный трафик,,-,referral
"Промо-материалы,р","push, posteruc, qr, QR, vebinar,  booklet, ",-,
"Партнерский маркетинг,р","gos.roseltorg.ru, com.roseltorg.ru, 178fz, flocktory, partner",-,
"VK, smm,р",,-,
"Колтреккинг,р",,-,
"Трафик менеджер,р",,-,
"SMM, специалист",,-,
